VARIABLES = "X", "Y", "U", "V", "T", "O2", "CO2", "CH4", "CO"
ZONE I=229, J=201, F=POINT
675.0 186.875 -0.08475 -0.02023 4.36084 0.05141 0.10705 0.00116 0.0
682.5 186.875 -0.08367 -0.01854 4.36389 0.05175 0.10685 0.00118 0.0
690.0 186.875 -0.08253 -0.01673 4.36699 0.05208 0.10665 0.0012 0.0
697.5 186.875 -0.0813 -0.01481 4.37018 0.05241 0.10645 0.00122 0.0
705.0 186.875 -0.07997 -0.01276 4.37351 0.05274 0.10625 0.00124 0.0
712.5 186.875 -0.07852 -0.01062 4.37704 0.05306 0.10606 0.00127 0.0
720.0 186.875 -0.07695 -0.00839 4.38082 0.05337 0.10587 0.00129 0.0
727.5 186.875 -0.07524 -0.00612 4.3849 0.05366 0.10569 0.00132 0.0
735.0 186.875 -0.0734 -0.00386 4.38936 0.05393 0.10551 0.00135 0.0
742.5 186.875 -0.07144 -0.00166 4.39424 0.05418 0.10536 0.00138 0.0
750.0 186.875 -0.06937 0.00044 4.3996 0.05441 0.10521 0.0014 0.0
757.5 186.875 -0.06724 0.00241 4.40545 0.0546 0.10509 0.00144 0.0
765.0 186.875 -0.06506 0.00422 4.41182 0.05476 0.10498 0.00147 0.0
772.5 186.875 -0.06287 0.00589 4.41872 0.05489 0.10489 0.0015 0.0
780.0 186.875 -0.06069 0.00741 4.42615 0.05498 0.10482 0.00154 0.0
787.5 186.875 -0.05853 0.0088 4.43408 0.05504 0.10477 0.00157 0.0
795.0 186.875 -0.05639 0.01008 4.4425 0.05506 0.10474 0.00161 0.0
802.5 186.875 -0.05429 0.01128 4.45137 0.05506 0.10473 0.00165 0.0
810.0 186.875 -0.05221 0.0124 4.46068 0.05502 0.10474 0.00169 0.0
817.5 186.875 -0.05014 0.01345 4.47038 0.05496 0.10477 0.00173 0.0
825.0 186.875 -0.04809 0.01444 4.48045 0.05486 0.10481 0.00176 0.0
832.5 186.875 -0.04606 0.01535 4.49087 0.05474 0.10486 0.00181 0.0
840.0 186.875 -0.04404 0.0162 4.5016 0.0546 0.10493 0.00185 0.0
847.5 186.875 -0.04202 0.01698 4.51261 0.05443 0.10502 0.00189 0.0
855.0 186.875 -0.04002 0.01769 4.52388 0.05424 0.10512 0.00193 0.0
862.5 186.875 -0.03803 0.01834 4.53539 0.05402 0.10523 0.00197 0.0
870.0 186.875 -0.03606 0.01893 4.54709 0.05378 0.10536 0.00201 0.0
877.5 186.875 -0.0341 0.01947 4.55897 0.05353 0.1055 0.00206 0.0
885.0 186.875 -0.03216 0.01995 4.57099 0.05325 0.10565 0.0021 0.0
892.5 186.875 -0.03023 0.02038 4.58314 0.05296 0.10581 0.00214 0.0
900.0 186.875 -0.02832 0.02077 4.59537 0.05265 0.10598 0.00219 0.0
907.5 186.875 -0.02643 0.02111 4.60767 0.05232 0.10616 0.00223 0.0
915.0 186.875 -0.02456 0.02142 4.62001 0.05198 0.10635 0.00227 0.0
922.5 186.875 -0.0227 0.02168 4.63236 0.05162 0.10654 0.00232 0.0
930.0 186.875 -0.02086 0.02191 4.64471 0.05126 0.10675 0.00236 0.0
937.5 186.875 -0.01905 0.0221 4.65704 0.05088 0.10696 0.00241 0.0
945.0 186.875 -0.01725 0.02226 4.66931 0.05049 0.10718 0.00245 0.0
952.5 186.875 -0.01547 0.02239 4.68151 0.05009 0.1074 0.00249 0.0
960.0 186.875 -0.01372 0.02249 4.69363 0.04968 0.10763 0.00254 0.0
967.5 186.875 -0.01198 0.02256 4.70563 0.04926 0.10786 0.00258 0.0
975.0 186.875 -0.01026 0.02261 4.71751 0.04884 0.1081 0.00263 0.0
982.5 186.875 -0.00857 0.02263 4.72926 0.0484 0.10834 0.00267 0.0
990.0 186.875 -0.0069 0.02264 4.74084 0.04797 0.10859 0.00271 0.0
997.5 186.875 -0.00525 0.02262 4.75226 0.04752 0.10884 0.00276 0.0
1005.0 186.875 -0.00362 0.02258 4.76349 0.04708 0.10909 0.0028 0.0
1012.5 186.875 -0.00202 0.02252 4.77453 0.04662 0.10934 0.00284 0.0
1020.0 186.875 -0.00044 0.02245 4.78536 0.04617 0.10959 0.00288 0.0
1027.5 186.875 0.00112 0.02235 4.79598 0.04571 0.10985 0.00293 0.0
1035.0 186.875 0.00265 0.02225 4.80637 0.04525 0.11011 0.00297 0.0
1042.5 186.875 0.00416 0.02212 4.81653 0.0448 0.11036 0.00301 0.0
1050.0 186.875 0.00565 0.02198 4.82646 0.04434 0.11062 0.00305 0.0
1057.5 186.875 0.00711 0.02183 4.83613 0.04387 0.11088 0.0031 0.0
1065.0 186.875 0.00855 0.02167 4.84556 0.04341 0.11114 0.00314 0.0
1072.5 186.875 0.00997 0.0215 4.85474 0.04296 0.11139 0.00318 0.0
1080.0 186.875 0.01137 0.02132 4.86366 0.0425 0.11165 0.00322 0.0
1087.5 186.875 0.01274 0.02113 4.87232 0.04204 0.1119 0.00326 0.0
1095.0 186.875 0.0141 0.02093 4.88071 0.04159 0.11215 0.0033 0.0
1102.5 186.875 0.01544 0.02073 4.88884 0.04114 0.1124 0.00334 0.0
1110.0 186.875 0.01676 0.02052 4.89671 0.04069 0.11265 0.00339 0.0
1117.5 186.875 0.01806 0.02031 4.90431 0.04024 0.1129 0.00343 0.0
1125.0 186.875 0.01934 0.0201 4.91165 0.0398 0.11314 0.00347 0.0
1132.5 186.875 0.0206 0.01988 4.91872 0.03936 0.11338 0.00351 0.0
1140.0 186.875 0.02185 0.01967 4.92553 0.03893 0.11362 0.00355 0.0
1147.5 186.875 0.02309 0.01945 4.93207 0.0385 0.11386 0.00359 0.0
1155.0 186.875 0.0243 0.01923 4.93834 0.03807 0.11409 0.00362 0.0
1162.5 186.875 0.02551 0.01901 4.94436 0.03765 0.11433 0.00366 0.0
1170.0 186.875 0.02669 0.01879 4.95011 0.03723 0.11455 0.0037 0.0
1177.5 186.875 0.02787 0.01857 4.95559 0.03681 0.11478 0.00374 0.0
1185.0 186.875 0.02903 0.01835 4.96082 0.0364 0.115 0.00378 0.0
1192.5 186.875 0.03017 0.01814 4.96578 0.03599 0.11523 0.00382 0.0
1200.0 186.875 0.0313 0.01792 4.97048 0.03559 0.11544 0.00385 0.0
1207.5 186.875 0.03242 0.0177 4.97491 0.03519 0.11566 0.00389 0.0
1215.0 186.875 0.03352 0.01749 4.97909 0.0348 0.11587 0.00393 0.0
1222.5 186.875 0.03462 0.01727 4.983 0.03441 0.11608 0.00397 0.0
1230.0 186.875 0.03569 0.01706 4.98665 0.03403 0.11629 0.004 0.0
1237.5 186.875 0.03676 0.01685 4.99003 0.03364 0.1165 0.00404 0.0
1245.0 186.875 0.03781 0.01663 4.99314 0.03327 0.1167 0.00407 0.0
1252.5 186.875 0.03884 0.01642 4.99599 0.03289 0.1169 0.00411 0.0
1260.0 186.875 0.03986 0.01621 4.99856 0.03252 0.1171 0.00414 0.0
1267.5 186.875 0.04087 0.016 5.00087 0.03216 0.1173 0.00418 0.0
1275.0 186.875 0.04186 0.01578 5.00289 0.0318 0.11749 0.00421 0.0
1282.5 186.875 0.04283 0.01557 5.00463 0.03144 0.11768 0.00424 0.0
1290.0 186.875 0.04378 0.01535 5.00608 0.03108 0.11787 0.00428 0.0
1297.5 186.875 0.04472 0.01514 5.00725 0.03073 0.11806 0.00431 0.0
1305.0 186.875 0.04563 0.01492 5.00812 0.03038 0.11825 0.00434 0.0
1312.5 186.875 0.04653 0.0147 5.00868 0.03004 0.11843 0.00437 0.0
1320.0 186.875 0.04741 0.01448 5.00894 0.0297 0.11861 0.0044 0.0
1327.5 186.875 0.04827 0.01426 5.00889 0.02936 0.11879 0.00443 0.0
1335.0 186.875 0.04911 0.01403 5.00851 0.02902 0.11897 0.00446 0.0
1342.5 186.875 0.04994 0.01381 5.00779 0.02869 0.11915 0.00449 0.0
1350.0 186.875 0.05074 0.01358 5.00673 0.02836 0.11933 0.00451 0.0
1357.5 186.875 0.05152 0.01334 5.00531 0.02803 0.11951 0.00454 0.0
1365.0 186.875 0.05228 0.0131 5.00352 0.0277 0.11968 0.00457 0.0
1372.5 186.875 0.05303 0.01284 5.00133 0.02737 0.11986 0.00459 0.0
1380.0 186.875 0.05376 0.01258 4.99875 0.02705 0.12003 0.00461 0.0
1387.5 186.875 0.05446 0.01229 4.99574 0.02673 0.12021 0.00464 0.0
1395.0 186.875 0.05516 0.01199 4.99229 0.02641 0.12038 0.00466 0.0
1402.5 186.875 0.05584 0.01166 4.98836 0.02608 0.12056 0.00468 0.0
1410.0 186.875 0.0565 0.0113 4.98395 0.02576 0.12073 0.00469 0.0
1417.5 186.875 0.05716 0.01092 4.97903 0.02544 0.12091 0.00471 0.0
1425.0 186.875 0.05781 0.0105 4.97357 0.02512 0.12109 0.00472 0.0
1432.5 186.875 0.05845 0.01005 4.96755 0.0248 0.12127 0.00474 0.0
1440.0 186.875 0.05909 0.00956 4.96094 0.02447 0.12145 0.00475 0.0
1447.5 186.875 0.05973 0.00902 4.95371 0.02415 0.12164 0.00476 0.0
1455.0 186.875 0.06038 0.00845 4.94582 0.02382 0.12182 0.00476 0.0
1462.5 186.875 0.06103 0.00781 4.93721 0.0235 0.12201 0.00477 0.0
1470.0 186.875 0.0617 0.00715 4.92785 0.02317 0.1222 0.00477 0.0
1477.5 186.875 0.06237 0.0064 4.91769 0.02284 0.1224 0.00477 0.0
1485.0 186.875 0.06306 0.00564 4.90665 0.02251 0.12259 0.00477 0.0
1492.5 186.875 0.06378 0.00478 4.89459 0.02218 0.12279 0.00477 0.0
1500.0 186.875 0.06453 0.00393 4.88133 0.02185 0.12298 0.00476 0.0
1507.5 186.875 0.06532 0.00303 4.86666 0.02152 0.12318 0.00476 0.0
1515.0 186.875 0.06615 0.00227 4.85031 0.02118 0.12338 0.00475 0.0
1522.5 186.875 0.06702 0.00155 4.83204 0.02085 0.12358 0.00474 0.0
1530.0 186.875 0.06789 0.00124 4.81201 0.02052 0.12378 0.00473 0.0
1537.5 186.875 0.06865 0.00117 4.79073 0.02018 0.12398 0.00471 0.0
1545.0 186.875 0.06902 0.00149 4.76943 0.01986 0.12418 0.0047 0.0
1552.5 186.875 0.06895 0.0017 4.74888 0.01954 0.12439 0.00468 0.0
1560.0 186.875 0.0684 0.00195 4.72939 0.01922 0.1246 0.00465 0.0
1567.5 186.875 0.06732 0.00145 4.71078 0.01889 0.12483 0.00462 0.0
1575.0 186.875 0.06579 0.00045 4.69201 0.01853 0.12509 0.00458 0.0
1582.5 186.875 0.06395 -0.00219 4.66898 0.01811 0.12541 0.00452 0.0
1590.0 186.875 0.06199 -0.00655 4.63495 0.01756 0.12583 0.00444 0.0
1597.5 186.875 0.06111 -0.01408 4.5831 0.01686 0.12636 0.00432 0.0
1605.0 186.875 0.06306 -0.02282 4.5105 0.01601 0.12701 0.00417 0.0
1612.5 186.875 0.06852 -0.03156 4.42349 0.01507 0.12774 0.004 0.0
1620.0 186.875 0.0774 -0.03778 4.34225 0.01419 0.12842 0.00384 0.0
1627.5 186.875 0.08856 -0.04105 4.28715 0.01354 0.12895 0.00372 0.0
1635.0 186.875 0.09982 -0.03774 4.27784 0.01329 0.12917 0.00368 0.0
1642.5 186.875 0.10927 -0.03131 4.31743 0.0135 0.12904 0.00374 0.0
1650.0 186.875 0.11595 -0.02064 4.37253 0.01392 0.12873 0.00384 0.0
1657.5 186.875 0.11794 -0.00639 4.37646 0.01383 0.12883 0.00381 0.0
1665.0 186.875 0.1143 0.00964 4.38703 0.01376 0.1289 0.0038 0.0
1672.5 186.875 0.10641 0.02671 4.40806 0.01378 0.1289 0.0038 0.0
1680.0 186.875 0.09296 0.04387 4.43949 0.01384 0.12887 0.00382 0.0
1687.5 186.875 0.07395 0.06279 4.45518 0.01384 0.12891 0.00384 0.0
1695.0 186.875 0.04821 0.06232 4.36359 0.01361 0.12915 0.0038 0.0
1702.5 186.875 0.02425 0.07888 3.96349 0.01309 0.12965 0.00369 0.0
1710.0 186.875 0.0 -0.07888 0.0 0.0 0.0 0.0 0.0
0.0 188.125 0.0 0.0 1.3 0.13769 0.03549 0.0 0.0
7.5 188.125 -0.00022 0.01549 2.13559 0.13769 0.03549 0.0 0.0
15.0 188.125 -0.00098 0.0156 2.35903 0.10852 0.04585 1e-05 0.0
22.5 188.125 -0.00232 0.01516 2.36894 0.10539 0.04407 1e-05 0.0
30.0 188.125 -0.00407 0.0149 2.36191 0.11139 0.03878 0.0 0.0
37.5 188.125 -0.00643 0.01488 2.42269 0.11472 0.03769 0.0 0.0
45.0 188.125 -0.0092 0.01305 2.50419 0.11344 0.04008 0.0 0.0
52.5 188.125 -0.01174 0.00928 2.55398 0.11157 0.04213 0.0 0.0
60.0 188.125 -0.01356 0.00409 2.57133 0.11061 0.04295 0.0 0.0
67.5 188.125 -0.01441 -0.00195 2.56183 0.11095 0.04258 0.0 0.0
75.0 188.125 -0.01392 -0.0076 2.52254 0.11234 0.04094 0.0 0.0
82.5 188.125 -0.01221 -0.0117 2.45165 0.11393 0.03823 0.0 0.0
90.0 188.125 -0.00959 -0.014 2.34925 0.11483 0.03469 0.0 0.0
97.5 188.125 -0.00649 -0.01386 2.22999 0.11477 0.03084 0.0 0.0
105.0 188.125 -0.00363 -0.01135 2.13253 0.11429 0.02796 0.0 0.0
112.5 188.125 -0.00083 -0.00689 2.14462 0.10987 0.03098 0.0 0.0
120.0 188.125 0.00179 -0.00288 2.35782 0.09549 0.04559 1e-05 0.0
127.5 188.125 0.0026 0.00025 2.56104 0.08251 0.05896 3e-05 0.0
135.0 188.125 0.00126 0.00252 2.65131 0.07681 0.0649 3e-05 0.0
142.5 188.125 -0.00066 0.00306 2.68477 0.07475 0.06712 4e-05 0.0
150.0 188.125 -0.0023 0.0032 2.69878 0.07396 0.06806 4e-05 0.0
157.5 188.125 -0.0037 0.00254 2.7087 0.07342 0.06871 4e-05 0.0
165.0 188.125 -0.00484 0.00163 2.72078 0.0727 0.06948 5e-05 0.0
172.5 188.125 -0.00571 0.00072 2.73316 0.07192 0.07028 5e-05 0.0
180.0 188.125 -0.00651 -0.00016 2.74351 0.07122 0.07096 5e-05 0.0
187.5 188.125 -0.00725 -0.00088 2.75163 0.07058 0.07153 5e-05 0.0
195.0 188.125 -0.00793 -0.00146 2.75806 0.06992 0.07203 5e-05 0.0
202.5 188.125 -0.00854 -0.0019 2.76335 0.06921 0.0725 6e-05 0.0
210.0 188.125 -0.00911 -0.00223 2.76809 0.0684 0.07298 6e-05 0.0
217.5 188.125 -0.00968 -0.00247 2.77274 0.06749 0.07348 6e-05 0.0
225.0 188.125 -0.01029 -0.00267 2.77767 0.06647 0.07402 7e-05 0.0
232.5 188.125 -0.01093 -0.00286 2.78314 0.06533 0.07463 7e-05 0.0
240.0 188.125 -0.01163 -0.00306 2.7894 0.06407 0.0753 8e-05 0.0
247.5 188.125 -0.01237 -0.00326 2.79664 0.06268 0.07606 9e-05 0.0
255.0 188.125 -0.01316 -0.00348 2.80507 0.06114 0.07692 9e-05 0.0
262.5 188.125 -0.014 -0.0037 2.81485 0.05946 0.07788 0.0001 0.0
270.0 188.125 -0.01487 -0.00392 2.82606 0.05764 0.07895 0.00011 0.0
277.5 188.125 -0.01578 -0.00415 2.83867 0.05568 0.08013 0.00012 0.0
285.0 188.125 -0.01673 -0.00437 2.85256 0.05362 0.0814 0.00013 0.0
292.5 188.125 -0.01772 -0.0046 2.86752 0.0515 0.08275 0.00015 0.0
300.0 188.125 -0.01874 -0.00483 2.88332 0.04935 0.08416 0.00016 0.0
307.5 188.125 -0.01979 -0.00508 2.89972 0.04719 0.08561 0.00017 0.0
315.0 188.125 -0.02085 -0.00534 2.91649 0.04506 0.08708 0.00019 0.0
322.5 188.125 -0.02191 -0.00562 2.93339 0.04299 0.08856 0.0002 0.0
330.0 188.125 -0.02294 -0.00593 2.95013 0.04099 0.09004 0.00022 0.0
337.5 188.125 -0.02394 -0.00622 2.9664 0.03908 0.09148 0.00023 0.0
345.0 188.125 -0.02485 -0.00644 2.98182 0.03728 0.09287 0.00025 0.0
352.5 188.125 -0.02568 -0.00672 2.99602 0.03562 0.09419 0.00026 0.0
360.0 188.125 -0.02638 -0.00692 3.00866 0.03408 0.09543 0.00028 0.0
367.5 188.125 -0.02698 -0.0072 3.01976 0.03266 0.0966 0.00029 0.0
375.0 188.125 -0.02752 -0.00776 3.0301 0.0313 0.09775 0.00031 0.0
382.5 188.125 -0.02799 -0.00814 3.04075 0.02997 0.09893 0.00033 0.0
390.0 188.125 -0.02851 -0.0084 3.05406 0.02863 0.10022 0.00034 0.0
397.5 188.125 -0.02945 -0.00937 3.08092 0.02723 0.10194 0.00036 0.0
405.0 188.125 -0.03246 -0.01176 3.15558 0.02596 0.10468 0.00039 0.0
412.5 188.125 -0.0395 -0.01567 3.31101 0.02596 0.10813 0.00042 0.0
420.0 188.125 -0.05076 -0.02073 3.55216 0.02842 0.11107 0.00048 0.0
427.5 188.125 -0.06432 -0.02588 3.81829 0.03285 0.11252 0.00057 0.0
435.0 188.125 -0.07687 -0.03008 4.01125 0.03699 0.11265 0.00066 0.0
442.5 188.125 -0.08627 -0.03312 4.1093 0.03951 0.11234 0.00072 0.0
450.0 188.125 -0.09256 -0.03538 4.15623 0.04085 0.11204 0.00077 0.0
457.5 188.125 -0.09685 -0.03721 4.18397 0.04168 0.1118 0.0008 0.0
465.0 188.125 -0.10019 -0.03888 4.20433 0.04231 0.1116 0.00082 0.0
472.5 188.125 -0.10325 -0.04051 4.22125 0.04287 0.1114 0.00084 0.0
480.0 188.125 -0.10634 -0.04214 4.23579 0.04338 0.11121 0.00086 0.0
487.5 188.125 -0.10946 -0.04367 4.24806 0.04384 0.11102 0.00088 0.0
495.0 188.125 -0.11229 -0.04493 4.25804 0.0442 0.11087 0.00089 0.0
502.5 188.125 -0.1144 -0.04577 4.2662 0.04446 0.11076 0.0009 0.0
510.0 188.125 -0.11548 -0.04615 4.27338 0.04466 0.11068 0.00092 0.0
517.5 188.125 -0.11558 -0.04597 4.28018 0.04488 0.11058 0.00093 0.0
525.0 188.125 -0.11445 -0.04527 4.28669 0.04518 0.11044 0.00094 0.0
532.5 188.125 -0.11243 -0.04437 4.29263 0.0455 0.11029 0.00095 0.0
540.0 188.125 -0.1104 -0.04342 4.298 0.04579 0.11015 0.00096 0.0
547.5 188.125 -0.1085 -0.04242 4.30294 0.04608 0.11 0.00097 0.0
555.0 188.125 -0.10668 -0.04135 4.30753 0.04636 0.10986 0.00098 0.0
562.5 188.125 -0.10495 -0.04023 4.31184 0.04663 0.10972 0.00099 0.0
570.0 188.125 -0.10331 -0.03907 4.31594 0.04691 0.10957 0.00099 0.0
577.5 188.125 -0.10176 -0.03786 4.31988 0.04719 0.10943 0.001 0.0
585.0 188.125 -0.10031 -0.03663 4.32369 0.04747 0.10928 0.00101 0.0
592.5 188.125 -0.09895 -0.03536 4.32739 0.04776 0.10912 0.00102 0.0
600.0 188.125 -0.09768 -0.03409 4.33101 0.04805 0.10897 0.00103 0.0
607.5 188.125 -0.0965 -0.0328 4.33456 0.04834 0.10881 0.00104 0.0
615.0 188.125 -0.09539 -0.0315 4.33805 0.04864 0.10864 0.00105 0.0
622.5 188.125 -0.09436 -0.03019 4.34147 0.04894 0.10848 0.00106 0.0
630.0 188.125 -0.09338 -0.02888 4.34485 0.04925 0.1083 0.00108 0.0
637.5 188.125 -0.09244 -0.02755 4.34816 0.04956 0.10813 0.00109 0.0
645.0 188.125 -0.09154 -0.02619 4.35143 0.04988 0.10795 0.0011 0.0
652.5 188.125 -0.09065 -0.02481 4.35466 0.05019 0.10777 0.00112 0.0
660.0 188.125 -0.08978 -0.02338 4.35786 0.05052 0.10758 0.00113 0.0
667.5 188.125 -0.08889 -0.02188 4.36104 0.05084 0.10739 0.00115 0.0
675.0 188.125 -0.08798 -0.02031 4.36421 0.05116 0.1072 0.00117 0.0
682.5 188.125 -0.08703 -0.01863 4.36742 0.05149 0.10701 0.00118 0.0
690.0 188.125 -0.08601 -0.01685 4.37067 0.05181 0.10682 0.0012 0.0
697.5 188.125 -0.08492 -0.01496 4.37403 0.05213 0.10662 0.00122 0.0
705.0 188.125 -0.08373 -0.01294 4.37753 0.05245 0.10643 0.00125 0.0
712.5 188.125 -0.08242 -0.01083 4.38122 0.05275 0.10624 0.00127 0.0
720.0 188.125 -0.08098 -0.00864 4.38515 0.05305 0.10606 0.00129 0.0
727.5 188.125 -0.07941 -0.0064 4.3894 0.05333 0.10589 0.00132 0.0
735.0 188.125 -0.0777 -0.00418 4.394 0.05359 0.10572 0.00135 0.0
742.5 188.125 -0.07586 -0.002 4.39902 0.05383 0.10557 0.00137 0.0
750.0 188.125 -0.07391 7e-05 4.40448 0.05405 0.10544 0.0014 0.0
757.5 188.125 -0.07189 0.00203 4.41042 0.05423 0.10532 0.00143 0.0
765.0 188.125 -0.0698 0.00383 4.41686 0.05438 0.10521 0.00147 0.0
772.5 188.125 -0.06769 0.00549 4.4238 0.0545 0.10513 0.0015 0.0
780.0 188.125 -0.06558 0.007 4.43124 0.05459 0.10507 0.00153 0.0
787.5 188.125 -0.06348 0.00839 4.43916 0.05464 0.10502 0.00157 0.0
795.0 188.125 -0.0614 0.00967 4.44756 0.05467 0.10499 0.0016 0.0
802.5 188.125 -0.05933 0.01087 4.45639 0.05466 0.10499 0.00164 0.0
810.0 188.125 -0.05729 0.01198 4.46563 0.05462 0.105 0.00168 0.0
817.5 188.125 -0.05526 0.01303 4.47526 0.05455 0.10502 0.00172 0.0
825.0 188.125 -0.05324 0.01401 4.48525 0.05445 0.10507 0.00176 0.0
832.5 188.125 -0.05123 0.01492 4.49557 0.05433 0.10512 0.0018 0.0
840.0 188.125 -0.04923 0.01577 4.50619 0.05419 0.1052 0.00184 0.0
847.5 188.125 -0.04723 0.01654 4.51709 0.05402 0.10528 0.00188 0.0
855.0 188.125 -0.04524 0.01725 4.52823 0.05382 0.10538 0.00192 0.0
862.5 188.125 -0.04326 0.0179 4.5396 0.05361 0.1055 0.00196 0.0
870.0 188.125 -0.0413 0.01849 4.55116 0.05337 0.10563 0.002 0.0
877.5 188.125 -0.03934 0.01902 4.56288 0.05312 0.10576 0.00204 0.0
885.0 188.125 -0.0374 0.01951 4.57474 0.05284 0.10591 0.00209 0.0
892.5 188.125 -0.03547 0.01994 4.58672 0.05255 0.10607 0.00213 0.0
900.0 188.125 -0.03355 0.02033 4.59878 0.05224 0.10624 0.00217 0.0
907.5 188.125 -0.03166 0.02067 4.6109 0.05192 0.10642 0.00222 0.0
915.0 188.125 -0.02977 0.02098 4.62305 0.05158 0.10661 0.00226 0.0
922.5 188.125 -0.02791 0.02124 4.63522 0.05123 0.1068 0.0023 0.0
930.0 188.125 -0.02606 0.02147 4.64738 0.05086 0.10701 0.00235 0.0
937.5 188.125 -0.02422 0.02166 4.65951 0.05048 0.10722 0.00239 0.0
945.0 188.125 -0.02241 0.02182 4.67158 0.0501 0.10743 0.00243 0.0
952.5 188.125 -0.02061 0.02195 4.68358 0.0497 0.10765 0.00248 0.0
960.0 188.125 -0.01884 0.02206 4.69549 0.04929 0.10788 0.00252 0.0
967.5 188.125 -0.01708 0.02214 4.70729 0.04888 0.10811 0.00256 0.0
975.0 188.125 -0.01534 0.02219 4.71896 0.04846 0.10835 0.00261 0.0
982.5 188.125 -0.01362 0.02221 4.7305 0.04803 0.10859 0.00265 0.0
990.0 188.125 -0.01192 0.02222 4.74187 0.0476 0.10883 0.00269 0.0
997.5 188.125 -0.01025 0.0222 4.75308 0.04716 0.10908 0.00274 0.0
1005.0 188.125 -0.0086 0.02217 4.7641 0.04671 0.10933 0.00278 0.0
1012.5 188.125 -0.00696 0.02211 4.77493 0.04627 0.10958 0.00282 0.0
1020.0 188.125 -0.00535 0.02204 4.78555 0.04581 0.10983 0.00286 0.0
1027.5 188.125 -0.00377 0.02195 4.79596 0.04536 0.11008 0.00291 0.0
1035.0 188.125 -0.00221 0.02185 4.80614 0.04491 0.11034 0.00295 0.0
1042.5 188.125 -0.00067 0.02173 4.8161 0.04445 0.11059 0.00299 0.0
1050.0 188.125 0.00085 0.02159 4.82581 0.044 0.11084 0.00303 0.0
1057.5 188.125 0.00234 0.02145 4.83529 0.04354 0.1111 0.00307 0.0
1065.0 188.125 0.00381 0.02129 4.84451 0.04308 0.11135 0.00312 0.0
1072.5 188.125 0.00526 0.02112 4.85349 0.04263 0.11161 0.00316 0.0
1080.0 188.125 0.00669 0.02094 4.86221 0.04218 0.11186 0.0032 0.0
1087.5 188.125 0.0081 0.02076 4.87067 0.04172 0.11211 0.00324 0.0
1095.0 188.125 0.00948 0.02056 4.87887 0.04127 0.11236 0.00328 0.0
1102.5 188.125 0.01085 0.02036 4.88681 0.04083 0.11261 0.00332 0.0
1110.0 188.125 0.0122 0.02016 4.89448 0.04038 0.11285 0.00336 0.0
1117.5 188.125 0.01353 0.01995 4.90189 0.03994 0.1131 0.0034 0.0
1125.0 188.125 0.01484 0.01974 4.90904 0.0395 0.11334 0.00344 0.0
1132.5 188.125 0.01613 0.01953 4.91593 0.03907 0.11358 0.00348 0.0
1140.0 188.125 0.01741 0.01932 4.92255 0.03864 0.11381 0.00352 0.0
1147.5 188.125 0.01867 0.0191 4.92891 0.03821 0.11405 0.00356 0.0
1155.0 188.125 0.01992 0.01889 4.93501 0.03779 0.11428 0.0036 0.0
1162.5 188.125 0.02115 0.01867 4.94084 0.03737 0.11451 0.00364 0.0
1170.0 188.125 0.02237 0.01846 4.94642 0.03695 0.11474 0.00368 0.0
1177.5 188.125 0.02357 0.01824 4.95173 0.03654 0.11496 0.00371 0.0
1185.0 188.125 0.02476 0.01803 4.95678 0.03613 0.11518 0.00375 0.0
1192.5 188.125 0.02593 0.01781 4.96157 0.03573 0.1154 0.00379 0.0
1200.0 188.125 0.02709 0.0176 4.96611 0.03533 0.11562 0.00383 0.0
1207.5 188.125 0.02824 0.01739 4.97038 0.03494 0.11583 0.00386 0.0
1215.0 188.125 0.02937 0.01718 4.97439 0.03455 0.11604 0.0039 0.0
1222.5 188.125 0.03049 0.01696 4.97813 0.03416 0.11625 0.00394 0.0
1230.0 188.125 0.0316 0.01676 4.98162 0.03378 0.11646 0.00397 0.0
1237.5 188.125 0.03269 0.01655 4.98484 0.0334 0.11666 0.00401 0.0
1245.0 188.125 0.03377 0.01634 4.9878 0.03303 0.11686 0.00404 0.0
1252.5 188.125 0.03484 0.01613 4.99049 0.03266 0.11706 0.00408 0.0
1260.0 188.125 0.03589 0.01592 4.9929 0.03229 0.11726 0.00411 0.0
1267.5 188.125 0.03692 0.01571 4.99504 0.03193 0.11745 0.00415 0.0
1275.0 188.125 0.03794 0.0155 4.99691 0.03157 0.11764 0.00418 0.0
1282.5 188.125 0.03894 0.01529 4.99849 0.03121 0.11783 0.00421 0.0
1290.0 188.125 0.03992 0.01508 4.99979 0.03086 0.11802 0.00425 0.0
1297.5 188.125 0.04089 0.01487 5.00079 0.03051 0.11821 0.00428 0.0
1305.0 188.125 0.04184 0.01465 5.0015 0.03017 0.11839 0.00431 0.0
1312.5 188.125 0.04276 0.01444 5.0019 0.02982 0.11857 0.00434 0.0
1320.0 188.125 0.04367 0.01422 5.002 0.02948 0.11875 0.00437 0.0
1327.5 188.125 0.04456 0.014 5.00177 0.02915 0.11893 0.0044 0.0
1335.0 188.125 0.04543 0.01378 5.00122 0.02881 0.11911 0.00443 0.0
1342.5 188.125 0.04628 0.01356 5.00033 0.02848 0.11929 0.00446 0.0
1350.0 188.125 0.04711 0.01334 4.99909 0.02815 0.11946 0.00448 0.0
1357.5 188.125 0.04792 0.0131 4.99749 0.02783 0.11964 0.00451 0.0
1365.0 188.125 0.04872 0.01286 4.9955 0.0275 0.11981 0.00453 0.0
